"n" "x1" "x2" "x3" "x4"
"516" 50 1 -0.722649347199961 -0.722649347199961 1
"517" 50 1 -0.676808972143589 -0.676808972143589 1
"518" 50 1 0.907866592255563 0.907866592255563 1
"519" 50 1 -0.355633030838008 -0.355633030838008 1
"520" 50 1 0.905661455156953 0.905661455156953 1
"521" 50 1 -0.260407533948323 -0.260407533948323 1
"522" 50 1 -0.674047143978937 -0.674047143978937 0.999999999999999
"523" 50 1 -0.731366735104474 -0.731366735104474 1
"524" 50 1 0.0745269489024174 0.0745269489024174 1
"525" 50 1 -0.0709122666773214 -0.0709122666773214 1
"526" 50 1 -0.203886008867166 -0.203886008867166 1
"527" 50 1 0.944988597851439 0.944988597851439 1
"528" 50 1 0.87204303359209 0.87204303359209 1
"529" 50 1 -0.526536099040123 -0.526536099040123 1
"530" 50 1 -0.766417286878773 -0.766417286878773 1
"531" 50 1 -0.490676236250591 -0.490676236250591 1
"532" 50 1 0.455479266615288 0.455479266615288 1
"533" 50 1 0.733258566368348 0.733258566368348 1
"534" 50 1 -0.0838864059450772 -0.0838864059450772 1
"535" 50 1 0.680135572900909 0.680135572900909 1
"536" 50 1 -0.942289435825877 -0.942289435825877 1
"537" 50 1 0.23855841657556 0.23855841657556 1
"538" 50 1 0.508254858803148 0.508254858803148 1
"539" 50 1 0.937636326521612 0.937636326521612 1
"540" 50 1 -0.752235073896256 -0.752235073896256 1
"541" 50 1 -0.14197957147865 -0.14197957147865 1
"542" 50 1 -0.722953509872886 -0.722953509872886 1
"543" 50 1 0.115839836133789 0.115839836133789 1
"544" 50 1 0.774359732967268 0.774359732967268 1
"545" 50 1 0.958095326711515 0.958095326711515 1
"546" 50 1 -0.760818126358411 -0.760818126358411 1
"547" 50 1 0.896240886565871 0.896240886565871 1
"548" 50 1 0.509212200573373 0.509212200573373 1
"549" 50 1 0.468101092810495 0.468101092810495 1
"550" 50 1 0.887949996598252 0.887949996598252 1
"551" 50 1 0.145254264757694 0.145254264757694 1
"552" 50 1 0.844419558950748 0.844419558950748 1
"553" 50 1 0.769870750433732 0.769870750433732 1
"554" 50 1 -0.949685720634152 -0.949685720634152 1
"555" 50 1 -0.292558808473172 -0.292558808473172 1
"556" 50 1 0.857630259972679 0.857630259972679 1
"557" 50 0.999999999999999 0.81367887455036 0.81367887455036 1
"558" 50 1 0.770174493794232 0.770174493794232 1
"559" 50 1 0.864939918088042 0.864939918088042 1
"560" 50 1 0.785270365772956 0.785270365772956 1
"561" 50 1 -0.574575891140033 -0.574575891140033 1
"562" 50 1 0.920750202453849 0.920750202453849 1
"563" 50 1 -0.941218071608414 -0.941218071608414 1
"564" 50 1 -0.831596519046359 -0.831596519046359 1
"565" 50 1 0.683785585379034 0.683785585379034 1
"566" 50 1 -0.0164420080386428 -0.0164420080386428 1
"567" 50 1 -0.706779496025812 -0.706779496025812 1
"568" 50 1 -0.972488132517184 -0.972488132517184 1
"569" 50 1 -0.655597490389288 -0.655597490389288 1
"570" 50 1 0.420079558030056 0.420079558030056 1
"571" 50 1 0.593610474825236 0.593610474825236 1
"572" 50 1 -0.906769097202225 -0.906769097202225 1
"573" 50 1 0.764628433226797 0.764628433226797 1
"574" 50 1 -0.564801284044021 -0.564801284044021 1
"575" 50 1 0.679636820333705 0.679636820333705 1
"576" 50 1 -0.185458934525362 -0.185458934525362 1
"577" 50 1 0.846525866308633 0.846525866308633 1
"578" 50 1 0.184513554102104 0.184513554102104 1
"579" 50 1 0.189353924384843 0.189353924384843 1
"580" 50 1 -0.347021316631593 -0.347021316631593 1
"581" 50 1 -0.922292358142612 -0.922292358142612 1
"582" 50 1 0.416954132713872 0.416954132713872 1
"583" 50 1 0.798373287107666 0.798373287107666 1
"584" 50 1 -0.34329879098272 -0.34329879098272 1
"585" 50 1 0.1168945657673 0.1168945657673 1
"586" 50 1 -0.860909130136227 -0.860909130136227 1
"587" 50 1 -0.705925789130855 -0.705925789130855 1
"588" 50 1 -0.209749895183791 -0.209749895183791 1
"589" 50 1 0.191185601113895 0.191185601113895 1
"590" 50 1 -0.168916474738027 -0.168916474738027 1
"591" 50 1 0.0670997753406435 0.0670997753406435 1
"592" 50 1 -0.836015623586096 -0.836015623586096 1
"593" 50 1 0.939460004457974 0.939460004457974 1
"594" 50 1 0.769920257594651 0.769920257594651 1
"595" 50 1 0.634388671212429 0.634388671212429 1
"596" 50 1 -0.698794587525102 -0.698794587525102 1
"597" 50 1 -0.82296632569658 -0.82296632569658 1
"598" 50 1 0.855044755366788 0.855044755366788 1
"599" 50 1 0.555866889365189 0.555866889365189 1
"600" 50 1 0.928586933696328 0.928586933696328 1
"601" 50 1 0.635232108832878 0.635232108832878 1
"602" 50 1 0.797153195977712 0.797153195977712 1
"603" 50 1 0.851124643409553 0.851124643409553 1
"604" 50 1 0.539444837021267 0.539444837021267 1
"605" 50 1 -0.98106566847069 -0.98106566847069 1
"606" 50 1 -0.516054959251808 -0.516054959251808 1
"607" 50 1 0.803019151160551 0.803019151160551 1
"608" 50 1 -0.306264289207965 -0.306264289207965 1
"609" 50 1 -0.646832890087387 -0.646832890087387 1
"610" 50 1 -0.902628686839319 -0.902628686839319 1
"611" 50 1 0.979291723790135 0.979291723790135 1
"612" 50 1 0.170606334866799 0.170606334866799 1
"613" 50 1 -0.372646962999464 -0.372646962999464 1
"614" 50 1 0.279059740177212 0.279059740177212 1
"615" 50 1 0.904863019829 0.904863019829 1
"616" 50 1 0.237523780396175 0.237523780396175 1
"617" 50 1 -0.728022917965095 -0.728022917965095 1
"618" 50 1 -0.480352731829646 -0.480352731829646 1
"619" 50 1 -0.486778992448061 -0.486778992448061 1
"620" 50 1 0.67364176800208 0.67364176800208 1
"621" 50 1 -0.478746265261165 -0.478746265261165 1
"622" 50 1 -0.736446063811211 -0.736446063811211 1
"623" 50 1 -0.891192398413223 -0.891192398413223 1
"624" 50 1 0.252517002160633 0.252517002160633 1
"625" 50 1 -0.521249390127943 -0.521249390127943 1
"626" 50 1 0.815563791635764 0.815563791635764 1
"627" 50 1 0.981329739285059 0.981329739285059 1
"628" 50 1 0.15187421157582 0.15187421157582 1
"629" 50 1 0.867204562556816 0.867204562556816 1
"630" 50 1 0.0705884176278516 0.0705884176278516 1
"631" 50 1 0.126353248306601 0.126353248306601 1
"632" 50 1 0.932849408765995 0.932849408765995 1
"633" 50 1 0.363334376246075 0.363334376246075 1
"634" 50 1 0.30251305663701 0.30251305663701 1
"635" 50 1 -0.887947697349386 -0.887947697349386 1
"636" 50 1 -0.79923584222618 -0.79923584222618 1
"637" 50 1 0.718558344822777 0.718558344822777 1
"638" 50 1 -0.0557397614693424 -0.0557397614693424 1
"639" 50 1 0.936448285409724 0.936448285409724 1
"640" 50 1 0.615084987955034 0.615084987955034 1
"641" 50 1 -0.419515037815671 -0.419515037815671 1
"642" 50 1 0.201207666332285 0.201207666332285 1
"643" 50 1 -0.702269564800714 -0.702269564800714 1
"644" 50 1 -0.559520802324691 -0.559520802324691 1
"645" 50 1 -0.108122445042241 -0.108122445042241 1
"646" 50 1 -0.828418288484792 -0.828418288484792 1
"647" 50 1 -0.855007229745523 -0.855007229745523 1
"648" 50 1 0.649971767406868 0.649971767406868 1
"649" 50 1 0.92416126302335 0.92416126302335 1
"650" 50 1 -0.195451413783165 -0.195451413783165 1
"651" 50 1 -0.205398673640117 -0.205398673640117 1
"652" 50 1 -0.114499786788951 -0.114499786788951 1
"653" 50 1 -0.76924978096642 -0.76924978096642 1
"654" 50 1 0.344314503787716 0.344314503787716 1
"655" 50 1 0.159128544600299 0.159128544600299 1
"656" 50 1 -0.495109275280022 -0.495109275280022 1
"657" 50 1 0.774026770795973 0.774026770795973 1
"658" 50 1 -0.351944173627413 -0.351944173627413 1
"659" 50 1 0.278476619840075 0.278476619840075 1
"660" 50 1 -0.0249594893076723 -0.0249594893076723 1
"661" 50 1 0.865420180303014 0.865420180303014 1
"662" 50 1 0.942464870420698 0.942464870420698 1
"663" 50 1 0.0820173825090129 0.0820173825090129 1
"664" 50 1 0.059050100914834 0.059050100914834 1
"665" 50 1 -0.0951216934383004 -0.0951216934383004 1
"666" 50 1 0.412895513101561 0.412895513101561 1
"667" 50 1 -0.114471762922812 -0.114471762922812 1
"668" 50 1 0.707008005667659 0.707008005667659 1
"669" 50 1 0.682890136377836 0.682890136377836 1
"670" 50 1 -0.601395261950861 -0.601395261950861 1
"671" 50 1 0.382590449619458 0.382590449619458 1
"672" 50 1 -0.832943489856491 -0.832943489856491 1
"673" 50 1 -0.976341765694042 -0.976341765694042 1
"674" 50 1 -0.432361658259364 -0.432361658259364 1
"675" 50 1 -0.314812286300933 -0.314812286300933 1
"676" 50 1 -0.00299936545137109 -0.00299936545137109 1
"677" 50 1 -0.128175510615897 -0.128175510615897 1
"678" 50 1 0.881753262362199 0.881753262362199 1
"679" 50 1 0.852266743072631 0.852266743072631 1
"680" 50 1 -0.0478874212599316 -0.0478874212599316 1
"681" 50 1 0.821017517138915 0.821017517138915 1
"682" 50 1 -0.103952987579462 -0.103952987579462 1
"683" 50 1 -0.323407766582501 -0.323407766582501 1
"684" 50 1 -0.231219661941544 -0.231219661941544 1
"685" 50 1 0.289544526591455 0.289544526591455 1
"686" 50 1 -0.372361788062776 -0.372361788062776 1
"687" 50 1 0.492235136273195 0.492235136273195 1
"688" 50 1 0.40772126660773 0.40772126660773 1
"689" 50 1 0.934642730414742 0.934642730414742 1
"690" 50 1 -0.958470266013214 -0.958470266013214 1
"691" 50 1 0.449999473945425 0.449999473945425 1
"692" 50 1 0.838088947144754 0.838088947144754 1
"693" 50 1 -0.931346308922855 -0.931346308922855 1
"694" 50 1 0.676134180792477 0.676134180792477 1
"695" 50 1 -0.834249732982693 -0.834249732982693 1
"696" 50 1 0.628460631076183 0.628460631076183 1
"697" 50 1 -0.0654435603046779 -0.0654435603046779 1
"698" 50 1 -0.201519170177857 -0.201519170177857 1
"699" 50 1 -0.149212248255531 -0.149212248255531 1
"700" 50 1 -0.747313323612822 -0.747313323612822 1
"701" 50 1 -0.397035942921254 -0.397035942921254 1
"702" 50 1 -0.881823585106656 -0.881823585106656 1
"703" 50 1 -0.947806843461212 -0.947806843461212 1
"704" 50 1 0.394330943579049 0.394330943579049 1
"705" 50 1 -0.64052612860867 -0.64052612860867 1
"706" 50 1 0.849647647913931 0.849647647913931 1
"707" 50 1 0.0893740703312166 0.0893740703312166 1
"708" 50 1 -0.910663789638672 -0.910663789638672 1
"709" 50 1 0.157553215006552 0.157553215006552 1
"710" 50 1 -0.906408707108879 -0.906408707108879 1
"711" 50 1 0.0718577460169022 0.0718577460169022 1
"712" 50 1 -0.493583019078798 -0.493583019078798 1
"713" 50 1 -0.197914862358906 -0.197914862358906 1
"714" 50 1 0.77427856239059 0.77427856239059 1
"715" 50 1 0.904040731854538 0.904040731854538 1
"716" 50 1 0.268795959902846 0.268795959902846 1
"717" 50 1 0.281684144435397 0.281684144435397 1
"718" 50 1 0.0376679363775779 0.0376679363775779 1
"719" 50 1 0.696249786203197 0.696249786203197 1
"720" 50 1 -0.810134988198563 -0.810134988198563 1
"721" 50 1 0.106762048133456 0.106762048133456 1
"722" 50 1 -0.86808231698632 -0.86808231698632 1
"723" 50 1 -0.46969331939924 -0.46969331939924 1
"724" 50 1 0.803098581087507 0.803098581087507 1
"725" 50 1 -0.609963055144017 -0.609963055144017 1
"726" 50 1 -0.130770684123671 -0.130770684123671 1
"727" 50 1 0.0739786415405272 0.0739786415405272 1
"728" 50 1 -0.754682570013541 -0.754682570013541 1
"729" 50 1 0.882402710815523 0.882402710815523 1
"730" 50 1 0.143193103178754 0.143193103178754 1
"731" 50 1 0.804278991265925 0.804278991265925 1
"732" 50 1 0.895313558948641 0.895313558948641 1
"733" 50 1 -0.223185758368495 -0.223185758368495 1
"734" 50 1 0.813935092918149 0.813935092918149 1
"735" 50 1 0.691170528026017 0.691170528026017 1
"736" 50 1 -0.955244231181937 -0.955244231181937 1
"737" 50 1 0.78573721737473 0.78573721737473 1
"738" 50 1 -0.852479032896745 -0.852479032896745 1
"739" 50 1 -0.771911052042039 -0.771911052042039 1
"740" 50 1 0.790414571360768 0.790414571360768 1
"741" 50 1 0.901061883850207 0.901061883850207 1
"742" 50 1 0.974021777104011 0.974021777104011 1
"743" 50 1 -0.278732762246139 -0.278732762246139 1
"744" 50 1 -0.00984429699693453 -0.00984429699693453 1
"745" 50 1 0.921138654332949 0.921138654332949 1
"746" 50 1 0.731444806651603 0.731444806651603 1
"747" 50 1 0.22715833175296 0.22715833175296 1
"748" 50 1 0.91860170997543 0.91860170997543 1
"749" 50 1 0.300795691338652 0.300795691338652 1
"750" 50 1 0.690985424472729 0.690985424472729 1
"751" 50 1 -0.805825808737763 -0.805825808737763 1
"752" 50 1 -0.401753185645734 -0.401753185645734 1
"753" 50 1 0.936765881988882 0.936765881988882 1
"754" 50 1 0.897070574027225 0.897070574027225 1
"755" 50 1 0.660214837691378 0.660214837691378 1
"756" 50 1 0.717607779754837 0.717607779754837 1
"757" 50 1 -0.306955769600978 -0.306955769600978 1
"758" 50 1 0.902559098969376 0.902559098969376 1
"759" 50 1 -0.374253490278546 -0.374253490278546 1
"760" 50 1 -0.977497709845028 -0.977497709845028 1
"761" 50 1 0.76869908760038 0.76869908760038 1
"762" 50 1 0.979331557152055 0.979331557152055 1
"763" 50 1 0.913346689242263 0.913346689242263 1
"764" 50 1 0.938643896142291 0.938643896142291 1
"765" 50 1 0.647221262582543 0.647221262582543 1
"766" 50 1 0.946572364948581 0.946572364948581 1
"767" 50 1 0.307638400570662 0.307638400570662 1
"768" 50 1 -0.610282137627978 -0.610282137627978 1
"769" 50 1 -0.118277691809484 -0.118277691809484 1
"770" 50 1 -0.637406167119483 -0.637406167119483 1
"771" 50 1 0.882820379091781 0.882820379091781 1
"772" 50 1 0.932535180922049 0.932535180922049 1
"773" 50 1 0.154207453903049 0.154207453903049 1
"774" 50 1 0.544782265355711 0.544782265355711 1
"775" 50 1 -0.639131529791733 -0.639131529791733 1
"776" 50 1 -0.730010114128578 -0.730010114128578 1
"777" 50 1 0.0217254698766934 0.0217254698766934 1
"778" 50 1 0.228057664598263 0.228057664598263 1
"779" 50 1 -0.318851767760392 -0.318851767760392 1
"780" 50 1 0.581568858833986 0.581568858833986 1
"781" 50 1 0.859178982431804 0.859178982431804 1
"782" 50 1 0.399590015185162 0.399590015185162 1
"783" 50 1 0.876617453011827 0.876617453011827 1
"784" 50 1 0.382434407213305 0.382434407213305 1
"785" 50 1 -0.0542776765937114 -0.0542776765937114 1
"786" 50 1 0.352726450629801 0.352726450629801 1
"787" 50 1 0.973166332068606 0.973166332068606 1
"788" 50 1 0.2184149548668 0.2184149548668 1
"789" 50 1 0.434778107771432 0.434778107771432 1
"790" 50 1 0.510253716130462 0.510253716130462 1
"791" 50 1 -0.140805324179718 -0.140805324179718 1
"792" 50 1 0.497633461453445 0.497633461453445 1
"793" 50 1 0.53198783269563 0.53198783269563 1
"794" 50 1 -0.474561138085944 -0.474561138085944 1
"795" 50 1 -0.695099549759347 -0.695099549759347 1
"796" 50 1 0.305534528207518 0.305534528207518 1
"797" 50 1 0.443095114180423 0.443095114180423 1
"798" 50 1 -0.814532099056811 -0.814532099056811 1
"799" 50 1 -0.834144597128319 -0.834144597128319 1
"800" 50 1 0.0180887451866036 0.0180887451866036 1
"801" 50 1 0.26591442842684 0.26591442842684 1
"802" 50 1 -0.935793975820259 -0.935793975820259 1
"803" 50 1 0.90689137773165 0.90689137773165 1
"804" 50 1 0.534126394772543 0.534126394772543 1
"805" 50 1 -0.159426135247851 -0.159426135247851 1
"806" 50 1 0.858525927494954 0.858525927494954 1
"807" 50 1 0.754957282981651 0.754957282981651 1
"808" 50 1 -0.106667166045527 -0.106667166045527 1
"809" 50 1 0.91944653565998 0.91944653565998 1
"810" 50 1 0.0445158624733745 0.0445158624733745 1
"811" 50 1 -0.764132427299638 -0.764132427299638 1
"812" 50 1 -0.0646486221360359 -0.0646486221360359 1
"813" 50 1 0.874884443874969 0.874884443874969 1
"814" 50 1 0.236976852169865 0.236976852169865 1
"815" 50 1 -0.769066890322096 -0.769066890322096 1
"816" 50 1 -0.474914284825332 -0.474914284825332 1
"817" 50 1 -0.891736599542963 -0.891736599542963 1
"818" 50 1 0.959776098981551 0.959776098981551 1
"819" 50 1 -0.699028308577042 -0.699028308577042 1
"820" 50 1 0.903272105281582 0.903272105281582 1
"821" 50 1 -0.581114895966265 -0.581114895966265 0.999999999999999
"822" 50 1 -0.553503738444862 -0.553503738444862 1
"823" 50 1 -0.896061041904625 -0.896061041904625 1
"824" 50 1 -0.137352919673652 -0.137352919673652 1
"825" 50 1 0.941868640464944 0.941868640464944 1
"826" 50 1 -0.669013815705211 -0.669013815705211 1
"827" 50 1 0.717406498399244 0.717406498399244 1
"828" 50 1 0.784718897762517 0.784718897762517 1
"829" 50 1 0.630358570301651 0.630358570301651 1
"830" 50 1 0.922663712363978 0.922663712363978 1
"831" 50 1 -0.826480533129074 -0.826480533129074 1
"832" 50 1 0.0457241982829255 0.0457241982829255 1
"833" 50 1 -0.71758631191436 -0.71758631191436 1
"834" 50 1 0.566946003941943 0.566946003941943 1
"835" 50 1 0.407651342265267 0.407651342265267 1
"836" 50 1 0.937170797908466 0.937170797908466 1
"837" 50 1 0.898216213582304 0.898216213582304 1
"838" 50 1 -0.47818230810146 -0.47818230810146 1
"839" 50 1 0.477439888755678 0.477439888755678 1
"840" 50 1 -0.829158114232413 -0.829158114232413 1
"841" 50 1 -0.705149955109903 -0.705149955109903 1
"842" 50 1 -0.588292907408409 -0.588292907408409 1
"843" 50 1 -0.139685775189864 -0.139685775189864 1
"844" 50 1 0.515321548890686 0.515321548890686 1
"845" 50 1 0.856828403770276 0.856828403770276 1
"846" 50 1 -0.487358320157697 -0.487358320157697 1
"847" 50 1 -0.514499382380485 -0.514499382380485 1
"848" 50 1 0.753167860357908 0.753167860357908 1
"849" 50 1 0.540740393170406 0.540740393170406 1
"850" 50 1 -0.972230340732664 -0.972230340732664 1
"851" 50 1 -0.672063596175127 -0.672063596175127 1
"852" 50 1 0.52586660837255 0.52586660837255 1
"853" 50 1 -0.57599547328905 -0.57599547328905 1
"854" 50 1 -0.128222888681848 -0.128222888681848 1
"855" 50 1 -0.787680058355671 -0.787680058355671 1
"856" 50 1 0.473298411678767 0.473298411678767 1
"857" 50 1 0.369025244113346 0.369025244113346 1
"858" 50 1 0.530582672689092 0.530582672689092 1
"859" 50 1 -0.564119908113485 -0.564119908113485 1
"860" 50 1 0.0138624276284828 0.0138624276284828 1
"861" 50 1 -0.192523381377565 -0.192523381377565 1
"862" 50 1 0.158373169923643 0.158373169923643 0.999999999999999
"863" 50 1 0.752388883189485 0.752388883189485 1
"864" 50 1 0.962779601920488 0.962779601920488 1
"865" 50 1 -0.126392138815738 -0.126392138815738 1
"866" 50 1 0.717930441882848 0.717930441882848 1
"867" 50 1 0.795824239329831 0.795824239329831 1
"868" 50 1 0.208523619372776 0.208523619372776 1
"869" 50 1 0.780729577438865 0.780729577438865 1
"870" 50 1 0.854588520098385 0.854588520098385 1
"871" 50 1 -0.322154345479854 -0.322154345479854 1
"872" 50 1 -0.579399381589937 -0.579399381589937 1
"873" 50 1 -0.857664557909179 -0.857664557909179 1
"874" 50 1 -0.27002305443388 -0.27002305443388 1
"875" 50 1 -0.140344151831025 -0.140344151831025 1
"876" 50 1 0.908219559686404 0.908219559686404 1
"877" 50 1 -0.730346668667173 -0.730346668667173 1
"878" 50 1 0.564624758633284 0.564624758633284 1
"879" 50 1 0.830268571335288 0.830268571335288 1
"880" 50 1 0.130442343302965 0.130442343302965 1
"881" 50 1 -0.988218286620044 -0.988218286620044 1
"882" 50 1 0.909703843778559 0.909703843778559 1
"883" 50 1 0.450069350418853 0.450069350418853 1
"884" 50 1 -0.535389449285127 -0.535389449285127 1
"885" 50 1 0.746270689856122 0.746270689856122 1
"886" 50 1 0.0182881051128894 0.0182881051128894 1
"887" 50 1 0.928710986552683 0.928710986552683 1
"888" 50 1 0.229683787016507 0.229683787016507 1
"889" 50 1 -0.803364385972252 -0.803364385972252 1
"890" 50 1 -0.400984029683113 -0.400984029683113 1
"891" 50 1 -0.385923396477163 -0.385923396477163 1
"892" 50 1 0.0900174210900195 0.0900174210900195 1
"893" 50 1 -0.764626543677651 -0.764626543677651 1
"894" 50 1 0.868092438064836 0.868092438064836 1
"895" 50 1 0.0715140424139347 0.0715140424139347 1
"896" 50 1 0.948364195023564 0.948364195023564 1
"897" 50 1 -0.0589262515843537 -0.0589262515843537 1
"898" 50 1 -0.316795164145019 -0.316795164145019 1
"899" 50 1 0.00231030459854396 0.00231030459854396 1
"900" 50 1 0.903156158757336 0.903156158757336 1
"901" 50 1 0.0280438637600482 0.0280438637600482 1
"902" 50 1 0.902289120096282 0.902289120096282 1
"903" 50 1 0.962459055255385 0.962459055255385 1
