"n" "x1" "x2" "x3" "x4" "x5" "x6" "x7" "x8" "x9" "x10" "x11" "x12" "x13" "x14" "x15" "x16" "x17" "x18" "x19" "x20" "x21" "x22" "x23" "x24" "x25"
"74" 50 1 -0.594347552391517 0.227644206853287 -0.419254755066174 -0.53107226019392 -0.594347552391517 1 -0.145586769700702 0.300554505410375 0.323540882355677 0.227644206853287 -0.145586769700702 1 -0.134979979666967 -0.0297748315655785 -0.419254755066174 0.300554505410375 -0.134979979666967 1 0.0100081987868591 -0.53107226019392 0.323540882355677 -0.0297748315655785 0.0100081987868591 1
"75" 50 1 -0.0621602985706398 0.100510115577968 0.803273318004568 -0.239475536807998 -0.0621602985706398 1 0.0134379050434009 -0.010569908510159 0.0860735023604827 0.100510115577968 0.0134379050434009 1 0.330392191937201 0.0805319210123014 0.803273318004568 -0.010569908510159 0.330392191937201 1 -0.177280930564614 -0.239475536807998 0.0860735023604827 0.0805319210123014 -0.177280930564614 1
"76" 50 1 -0.853105223599936 0.028705342895258 0.664479558941425 0.379603940172658 -0.853105223599936 1 0.0608040717316417 -0.543032457306251 -0.285706678165441 0.028705342895258 0.0608040717316417 1 0.648128879510462 -0.105645209654706 0.664479558941425 -0.543032457306251 0.648128879510462 1 0.18317678067742 0.379603940172658 -0.285706678165441 -0.105645209654706 0.18317678067742 1
"77" 50 1 0.790273863428863 0.777483189450343 -0.635851086646925 0.969667448732117 0.790273863428863 1 0.954232085507518 -0.887291051634741 0.815333465854663 0.777483189450343 0.954232085507518 1 -0.924061773330628 0.841439021476709 -0.635851086646925 -0.887291051634741 -0.924061773330628 1 -0.729302970005969 0.969667448732117 0.815333465854663 0.841439021476709 -0.729302970005969 1
"78" 50 1 -0.836958018268248 -0.769511069579918 0.717420221848713 -0.857440757756129 -0.836958018268248 1 0.713276755288332 -0.507514755608022 0.488862398153055 -0.769511069579918 0.713276755288332 1 -0.393286900467704 0.515956492045535 0.717420221848713 -0.507514755608022 -0.393286900467704 1 -0.788014360509955 -0.857440757756129 0.488862398153055 0.515956492045535 -0.788014360509955 1
"79" 50 1 -0.0520104766097243 -0.64988977098612 -0.872524024866679 0.957074863178222 -0.0520104766097243 1 -0.0627239687480104 -0.00115932832256617 -0.00610185508545471 -0.64988977098612 -0.0627239687480104 1 0.8099548227152 -0.68056658110437 -0.872524024866679 -0.00115932832256617 0.8099548227152 1 -0.911748628539581 0.957074863178222 -0.00610185508545471 -0.68056658110437 -0.911748628539581 1
"80" 50 1 -0.0317786513891466 0.529039825921069 0.0060764205206105 0.0383787828334153 -0.0317786513891466 1 -0.504748213528353 -0.121703170757368 -0.84960816597092 0.529039825921069 -0.504748213528353 1 0.637634029292097 0.724926607727343 0.0060764205206105 -0.121703170757368 0.637634029292097 1 0.449039715005753 0.0383787828334153 -0.84960816597092 0.724926607727343 0.449039715005753 1
"81" 50 1 -0.544028938306823 -0.0285306930662329 -0.152472411046694 0.749979791492138 -0.544028938306823 1 0.803880126377497 0.705754049069848 -0.698512493510351 -0.0285306930662329 0.803880126377497 1 0.727216540568894 -0.341648668511597 -0.152472411046694 0.705754049069848 0.727216540568894 1 -0.0763083555617273 0.749979791492138 -0.698512493510351 -0.341648668511597 -0.0763083555617273 1
"82" 50 1 0.359420543299433 -0.933670608341677 0.386485185172991 0.220627946994397 0.359420543299433 1 -0.6530877095436 0.574163319249654 0.931119480081888 -0.933670608341677 -0.6530877095436 1 -0.492123420688481 -0.526616958237105 0.386485185172991 0.574163319249654 -0.492123420688481 1 0.460893558968278 0.220627946994397 0.931119480081888 -0.526616958237105 0.460893558968278 1
"83" 50 1 0.294635273334661 0.591734264838157 0.759560361956382 0.911941321600896 0.294635273334661 1 0.36873347556791 0.387214709401152 0.250570711695967 0.591734264838157 0.36873347556791 1 0.226080822161659 0.395814676142052 0.759560361956382 0.387214709401152 0.226080822161659 1 0.919698824508114 0.911941321600896 0.250570711695967 0.395814676142052 0.919698824508114 1
"84" 50 1 -0.0481885875970714 0.88794183305083 -0.86108269007755 0.821601465318411 -0.0481885875970714 1 -0.11833506251799 0.10293067552612 -0.0678211211043707 0.88794183305083 -0.11833506251799 1 -0.988575764746992 0.97594492555018 -0.86108269007755 0.10293067552612 -0.988575764746992 1 -0.967133890004785 0.821601465318411 -0.0678211211043707 0.97594492555018 -0.967133890004785 1
"85" 50 1 0.918415546087827 0.90536102882642 -0.720573710963945 -0.168825574379499 0.918415546087827 1 0.949867507411577 -0.867880937894545 -0.148098366054449 0.90536102882642 0.949867507411577 1 -0.713406472348462 -0.231659588704952 -0.720573710963945 -0.867880937894545 -0.713406472348462 1 0.0390569560196738 -0.168825574379499 -0.148098366054449 -0.231659588704952 0.0390569560196738 1
"86" 50 1 -0.674427896527546 -0.81322543516637 -0.822242483867728 -0.407107871728979 -0.674427896527546 1 0.894215154161166 0.932573962661193 0.445853871861136 -0.81322543516637 0.894215154161166 1 0.97139233420815 0.31518165078563 -0.822242483867728 0.932573962661193 0.97139233420815 1 0.450199367864405 -0.407107871728979 0.445853871861136 0.31518165078563 0.450199367864405 1
"87" 50 1 -0.463137721286866 0.530500606730337 -0.816932235857928 0.550629513809132 -0.463137721286866 1 -0.922503070810681 -0.119948255046677 0.466971687985057 0.530500606730337 -0.922503070810681 1 0.0266843542210829 -0.314187593232133 -0.816932235857928 -0.119948255046677 0.0266843542210829 1 -0.912670398418493 0.550629513809132 0.466971687985057 -0.314187593232133 -0.912670398418493 1
"88" 50 1 -0.982146268711889 0.833054520905208 -0.852694455399852 -0.21335831945312 -0.982146268711889 1 -0.837384097050755 0.897482285776374 0.0659780213657487 0.833054520905208 -0.837384097050755 1 -0.86587962409832 -0.00705724912657627 -0.852694455399852 0.897482285776374 -0.86587962409832 1 0.0388749048690137 -0.21335831945312 0.0659780213657487 -0.00705724912657627 0.0388749048690137 1
"89" 50 1 0.0791453013749586 0.792612171106461 0.92091655101544 0.882728257568865 0.0791453013749586 1 0.0209365330795944 0.0571447262101955 0.0528976418930213 0.792612171106461 0.0209365330795944 1 0.800932320162038 0.739346703517061 0.92091655101544 0.0571447262101955 0.800932320162038 1 0.839268911657568 0.882728257568865 0.0528976418930213 0.739346703517061 0.839268911657568 1
"90" 50 1 0.898929450526524 -0.941460947505562 0.907423902340065 -0.899931334410045 0.898929450526524 1 -0.878039296257696 0.896706402650308 -0.922798206811776 -0.941460947505562 -0.878039296257696 1 -0.938140890649463 0.900838526092429 0.907423902340065 0.896706402650308 -0.938140890649463 1 -0.955999284115248 -0.899931334410045 -0.922798206811776 0.900838526092429 -0.955999284115248 1
"91" 50 1 -0.144254803207524 0.897924295035896 0.28043955553417 0.936823935851377 -0.144254803207524 1 -0.174604541425455 -0.725545915712253 -0.159498236271301 0.897924295035896 -0.174604541425455 1 0.334994404682035 0.845332295715164 0.28043955553417 -0.725545915712253 0.334994404682035 1 0.239320229833118 0.936823935851377 -0.159498236271301 0.845332295715164 0.239320229833118 1
"92" 50 1 0.064420503203647 0.288763644399788 -0.0741175599344173 0.645832156504043 0.064420503203647 1 -0.0281750386166426 -0.0441489692872229 0.0457127791313088 0.288763644399788 -0.0281750386166426 1 -0.452942693682265 -0.13311834543226 -0.0741175599344173 -0.0441489692872229 -0.452942693682265 1 0.0431281339462713 0.645832156504043 0.0457127791313088 -0.13311834543226 0.0431281339462713 1
"93" 50 1 -0.257286457242393 -0.395731846796029 -0.362139053346356 0.50425945580109 -0.257286457242393 1 0.982048162127517 0.828101616448654 -0.934389557666019 -0.395731846796029 0.982048162127517 1 0.861970950624164 -0.967765483168813 -0.362139053346356 0.828101616448654 0.861970950624164 1 -0.7436197828379 0.50425945580109 -0.934389557666019 -0.967765483168813 -0.7436197828379 1
"94" 50 1 -0.0758841926333927 0.553093779648066 0.0785855837264963 0.508794256363956 -0.0758841926333927 1 0.0149563434808889 0.0875738018065275 -0.155765057862163 0.553093779648066 0.0149563434808889 1 0.749016118855707 0.492354027022679 0.0785855837264963 0.0875738018065275 0.749016118855707 1 0.257973894937743 0.508794256363956 -0.155765057862163 0.492354027022679 0.257973894937743 1
"95" 50 1 -0.950664735125078 0.412681920314775 0.871623047175685 -0.143728697973595 -0.950664735125078 1 -0.338434116032055 -0.88430704526138 0.116555887309826 0.412681920314775 -0.338434116032055 1 0.240705482045085 -0.889053822382286 0.871623047175685 -0.88430704526138 0.240705482045085 1 -0.110882056252607 -0.143728697973595 0.116555887309826 -0.889053822382286 -0.110882056252607 1
"96" 50 1 -0.7826077074146 -0.512310867989965 -0.694415384113152 0.871874796190534 -0.7826077074146 1 0.824990672040522 0.942160106646058 -0.95043852995489 -0.512310867989965 0.824990672040522 1 0.9178263118898 -0.854027972113879 -0.694415384113152 0.942160106646058 0.9178263118898 1 -0.939538018497804 0.871874796190534 -0.95043852995489 -0.854027972113879 -0.939538018497804 1
"97" 50 1 -0.711512445244927 0.40342957468486 -0.765543610343377 -0.379630265740676 -0.711512445244927 1 0.135031807006182 0.846626324190355 0.744002555160551 0.40342957468486 0.135031807006182 1 -0.314709478234742 0.442084757891811 -0.765543610343377 0.846626324190355 -0.314709478234742 1 0.432016280520386 -0.379630265740676 0.744002555160551 0.442084757891811 0.432016280520386 1
"98" 50 1 0.808211057547499 -0.605474147095859 0.180420327876726 -0.327149493383616 0.808211057547499 1 -0.842826221718845 0.607276093052458 -0.188665044418504 -0.605474147095859 -0.842826221718845 1 -0.620602251181252 0.0667113357222221 0.180420327876726 0.607276093052458 -0.620602251181252 1 0.0588397009454907 -0.327149493383616 -0.188665044418504 0.0667113357222221 0.0588397009454907 1
"99" 50 1 -0.0866155896255891 -0.114345170754183 -0.156852974251724 0.555232660848289 -0.0866155896255891 1 0.481389968172419 0.00248844014207947 0.0481394585538747 -0.114345170754183 0.481389968172419 1 0.0382677087395504 0.088409629421264 -0.156852974251724 0.00248844014207947 0.0382677087395504 1 -0.296737582238923 0.555232660848289 0.0481394585538747 0.088409629421264 -0.296737582238923 1
"100" 50 1 0.321740569851909 -0.192927801718993 -0.511732047143596 -0.750860558893571 0.321740569851909 1 -0.868542954433336 0.106253236323114 -0.79315854637607 -0.192927801718993 -0.868542954433336 1 -0.0957637301790384 0.76102820610813 -0.511732047143596 0.106253236323114 -0.0957637301790384 1 0.251955937033378 -0.750860558893571 -0.79315854637607 0.76102820610813 0.251955937033378 1
"101" 50 1 0.0355811894629785 -0.0549928237843193 -0.432468924982348 -0.0302271399176304 0.0355811894629785 1 0.0543463184789257 0.0364860599743657 0.0012999095235983 -0.0549928237843193 0.0543463184789257 1 0.893069660482082 0.831381320568104 -0.432468924982348 0.0364860599743657 0.893069660482082 1 0.640736536029416 -0.0302271399176304 0.0012999095235983 0.831381320568104 0.640736536029416 1
"102" 50 1 0.854980838446253 0.562423889478694 -0.699631292583511 -0.701983631338987 0.854980838446253 1 0.435080738073413 -0.879575638261049 -0.807900589787627 0.562423889478694 0.435080738073413 1 -0.264712507622425 -0.184828281635501 -0.699631292583511 -0.879575638261049 -0.264712507622425 1 0.907278407414816 -0.701983631338987 -0.807900589787627 -0.184828281635501 0.907278407414816 1
"103" 50 1 -0.892114716613579 -0.744335680347698 0.8381511944996 -0.824141600019701 -0.892114716613579 1 0.935475573423674 -0.957257247080315 0.976362472628001 -0.744335680347698 0.935475573423674 1 -0.913124888683358 0.908073933490221 0.8381511944996 -0.957257247080315 -0.913124888683358 1 -0.931335754635891 -0.824141600019701 0.976362472628001 0.908073933490221 -0.931335754635891 1
"104" 50 1 -0.517493514996148 -0.431577488414539 0.0833327954308991 0.466457617165891 -0.517493514996148 1 0.119934815098318 -0.765235961851358 0.00707360523211352 -0.431577488414539 0.119934815098318 1 0.481188941191319 -0.0662199855859353 0.0833327954308991 -0.765235961851358 0.481188941191319 1 -0.159527763570002 0.466457617165891 0.00707360523211352 -0.0662199855859353 -0.159527763570002 1
"105" 50 1 -0.860378375719371 0.833179933660624 -0.217077853356953 -0.733034921756585 -0.860378375719371 1 -0.926794823546488 0.497122516190245 0.763567478010308 0.833179933660624 -0.926794823546488 1 -0.59004240105596 -0.650566199477448 -0.217077853356953 0.497122516190245 -0.59004240105596 1 0.198367471833912 -0.733034921756585 0.763567478010308 -0.650566199477448 0.198367471833912 1
"106" 50 1 -0.902065192802946 -0.901883453589145 0.792581048735448 -0.853056662156732 -0.902065192802946 1 0.81437904091537 -0.922301286290133 0.902065078357122 -0.901883453589145 0.81437904091537 1 -0.731867650143387 0.792363139779211 0.792581048735448 -0.922301286290133 -0.731867650143387 1 -0.929194623186771 -0.853056662156732 0.902065078357122 0.792363139779211 -0.929194623186771 1
"107" 50 1 -0.595005850995037 0.261828549529143 -0.217599849897006 0.865622404908648 -0.595005850995037 1 -0.00598289070455797 0.030780932891639 -0.497398167888073 0.261828549529143 -0.00598289070455797 1 -0.863993515743411 0.318014925976014 -0.217599849897006 0.030780932891639 -0.863993515743411 1 -0.286311252432575 0.865622404908648 -0.497398167888073 0.318014925976014 -0.286311252432575 1
"108" 50 1 0.0991064280245003 0.081812037418683 -0.015421486766855 0.588425190211415 0.0991064280245003 1 0.972571855468299 -0.944092908887431 -0.519933207443221 0.081812037418683 0.972571855468299 1 -0.979614368824149 -0.532248906959406 -0.015421486766855 -0.944092908887431 -0.979614368824149 1 0.545057498299001 0.588425190211415 -0.519933207443221 -0.532248906959406 0.545057498299001 1
"109" 50 1 0.76621332888497 0.712552142771656 0.945637790452844 -0.0711790507944303 0.76621332888497 1 0.421598699443389 0.708989792638391 -0.0670125813650388 0.712552142771656 0.421598699443389 1 0.734030812593809 -0.222920366251205 0.945637790452844 0.708989792638391 0.734030812593809 1 -0.0315304114504558 -0.0711790507944303 -0.0670125813650388 -0.222920366251205 -0.0315304114504558 1
"110" 50 1 0.509856796652606 0.217187619338775 0.193988461308935 -0.210046163912498 0.509856796652606 1 0.179821379104954 0.203778238351787 -0.217957001525228 0.217187619338775 0.179821379104954 1 0.887376517794679 -0.571181401241441 0.193988461308935 0.203778238351787 0.887376517794679 1 -0.561339499489672 -0.210046163912498 -0.217957001525228 -0.571181401241441 -0.561339499489672 1
"111" 50 1 0.946742734332101 -0.121690706318095 0.719398073211926 -0.0463352795341926 0.946742734332101 1 -0.0277043209931677 0.752940739033781 -0.0255282948843452 -0.121690706318095 -0.0277043209931677 1 -0.00513677101529738 0.122190679124107 0.719398073211926 0.752940739033781 -0.00513677101529738 1 -0.0714432011709853 -0.0463352795341926 -0.0255282948843452 0.122190679124107 -0.0714432011709853 1
"112" 50 1 -0.1402655678631 0.0839758351293613 -0.83667494694274 -0.096550026061608 -0.1402655678631 1 0.137819740207844 0.107250571947116 0.958336727611583 0.0839758351293613 0.137819740207844 1 -0.169361667740394 0.0518994711409823 -0.83667494694274 0.107250571947116 -0.169361667740394 1 0.082249178540718 -0.096550026061608 0.958336727611583 0.0518994711409823 0.082249178540718 1
"113" 50 1 -0.787841442100168 0.625911798012277 -0.111792980659641 0.380165367840464 -0.787841442100168 1 -0.911159927528386 -0.215811100840843 -0.59612194070236 0.625911798012277 -0.911159927528386 1 0.450787052008808 0.553933243088691 -0.111792980659641 -0.215811100840843 0.450787052008808 1 -0.304534485000494 0.380165367840464 -0.59612194070236 0.553933243088691 -0.304534485000494 1
"114" 50 1 -0.512344205950393 0.674953349850542 0.528479785392593 0.853581533369978 -0.512344205950393 1 -0.744611742196021 -0.658428825535503 -0.606631203397763 0.674953349850542 -0.744611742196021 1 0.612354622162555 0.761034753792786 0.528479785392593 -0.658428825535503 0.612354622162555 1 0.524156411113923 0.853581533369978 -0.606631203397763 0.761034753792786 0.524156411113923 1
"115" 50 1 -0.318781215575131 0.103950461216823 -0.855364644154221 -0.372069708798584 -0.318781215575131 1 0.553063372539608 0.664835701734714 -0.558265124916371 0.103950461216823 0.553063372539608 1 0.121057908705925 -0.269330826119098 -0.855364644154221 0.664835701734714 0.121057908705925 1 0.00201774609076992 -0.372069708798584 -0.558265124916371 -0.269330826119098 0.00201774609076992 1
"116" 50 1 -0.200263151604051 0.657460704799135 -0.223981806604973 -0.21896634603538 -0.200263151604051 1 -0.182835079504368 -0.0877249094196487 -0.126931572592339 0.657460704799135 -0.182835079504368 0.999999999999999 -0.479556491286842 -0.32510200591898 -0.223981806604973 -0.0877249094196487 -0.479556491286842 1 0.943558028157432 -0.21896634603538 -0.126931572592339 -0.32510200591898 0.943558028157432 1
